N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,14,14
1,motheranddad,nearyou,2,2
2,goodnight,whilewedream,1,1
3,dirlada,loopdilove,18,18
4,greengrassgrows,superstring,26,26
5,heartbeat,getoveryou,13,13
6,blessees,janine,9,9
